Date,Open,High,Low,Close,Volume
2019-10-02,39.6373,40.1519,39.4806,39.9939,13914402
2019-10-03,39.9842,40.3242,39.5353,39.8743,18800085
2019-10-04,40.0934,40.2889,39.7457,39.9405,9801971
2019-10-07,39.8519,40.1261,39.6453,39.9192,15343419
2019-10-08,39.8686,39.9985,39.3448,39.4734,18132646
2019-10-09,39.3317,39.5293,38.9049,39.1014,11421456
2019-10-10,39.1245,39.4874,38.7517,39.1146,12593166
2019-10-11,39.1402,39.2386,39.0621,39.1604,12320507
2019-10-14,39.1532,39.3358,38.8789,39.061,10080308
2019-10-15,39.0102,39.798,38.6695,39.4534,10350623
2019-10-16,39.4902,39.7837,39.0258,39.3181,11607331
2019-10-17,39.4051,40.3152,37.9689,38.8666,18977108
2019-10-18,38.8091,38.9714,38.5762,38.7381,9917259
2019-10-21,38.7034,39.0072,38.3687,38.6723,17064202
2019-10-22,38.5926,38.709,38.5063,38.6227,13187629
2019-10-23,38.5523,39.337,38.2669,39.0479,18314563
2019-10-24,39.1788,40.0606,38.3545,39.2351,25956606
2019-10-25,39.1114,40.1177,38.6264,39.6263,23170102
2019-10-28,39.6393,39.9298,39.5689,39.859,18857820
2019-10-29,39.9731,40.0252,39.7437,39.7956,23190276
2019-10-30,39.7279,40.6047,39.3144,40.1864,11750069
2019-10-31,40.2464,40.8145,39.5207,40.0865,15630866
2019-11-01,40.1651,40.2453,40.0997,40.1799,19603760
2019-11-04,39.9982,40.2275,39.5726,39.8008,14606666
2019-11-05,39.9062,40.2088,39.5363,39.8384,13076701
2019-11-06,39.71,39.8405,39.5857,39.7162,25029087
2019-11-07,39.7213,40.2654,39.3132,39.856,9925155
2019-11-08,39.6664,40.7646,39.4528,40.5463,15979583
2019-11-11,40.3423,41.7324,40.0826,41.4656,9401670
2019-11-12,41.4244,42.6136,40.6862,41.8675,9680734
2019-11-13,42.0571,42.3032,41.6121,41.857,11528456
2019-11-14,42.1639,42.2107,42.1391,42.186,21005700
2019-11-15,42.5194,42.6274,42.1715,42.2789,11738320
2019-11-18,42.4404,42.6671,41.8138,42.0382,11839257
2019-11-19,42.1781,43.0762,41.1202,42.0147,21023308
2019-11-20,42.1033,42.3432,41.6783,41.9171,7690399
2019-11-21,41.9937,42.3871,41.2896,41.6801,30922462
2019-11-22,41.6296,42.8999,40.9682,42.229,16075135
2019-11-25,42.1666,42.5211,41.6625,42.0157,9878268
2019-11-26,42.0632,42.5324,41.3542,41.8206,18221624
2019-11-27,41.8735,42.4183,41.5583,42.1014,13047243
2019-11-28,42.0191,42.5398,41.3095,41.8278,18646580
2019-11-29,41.6752,41.7472,41.3062,41.3777,16412409
2019-12-02,41.283,41.3175,41.0139,41.0482,10564321
2019-12-03,41.4512,42.1445,40.5479,41.2376,12322967
2019-12-04,41.147,41.6604,40.8749,41.3867,14460525
2019-12-05,41.5601,42.3612,40.7061,41.5061,13112931
2019-12-06,41.6525,41.9211,41.0602,41.3268,14087870
2019-12-09,41.455,41.785,40.6479,40.9741,21040334
2019-12-10,40.8957,41.6827,40.5462,41.3294,18572843
2019-12-11,41.5739,41.837,40.5133,40.7713,13149002
2019-12-12,40.8034,41.0925,40.4041,40.6925,6293013
2019-12-13,40.6165,40.9311,39.8777,40.189,11988816
2019-12-16,40.0999,40.681,39.4581,40.0383,11991944
2019-12-17,40.0179,40.5993,39.4031,39.9839,7546242
2019-12-18,40.2323,40.6111,40.0763,40.4542,15299836
2019-12-19,40.2948,40.545,39.1319,39.3765,20883659
2019-12-20,39.2937,40.4322,38.7619,39.8923,21110891
2019-12-23,39.8899,40.164,39.2928,39.5647,20379734
2019-12-24,39.6187,40.0493,39.2499,39.68,7903354
2019-12-25,39.55,40.7207,38.8259,39.9885,11583766
2019-12-26,39.8659,40.2214,39.3521,39.7062,18313682
2019-12-27,39.636,40.6098,38.7064,39.6792,13461110
2019-12-30,39.7537,40.3695,39.2564,39.8708,9616249
2019-12-31,39.8457,40.4239,39.2528,39.8308,22744956
2020-01-01,39.7988,39.8146,39.5457,39.5615,26816271
2020-01-02,39.5796,39.8731,39.3462,39.6393,41768101
2020-01-03,39.6473,39.9116,39.4239,39.688,12838515
2020-01-06,39.7946,39.9716,38.9637,39.1378,6765146
2020-01-07,39.0474,40.2279,38.4802,39.6519,22474317
2020-01-08,39.647,40.1235,39.2698,39.7454,13268536
2020-01-09,39.6639,39.8099,38.712,38.855,13634153
2020-01-10,38.934,38.9956,38.4995,38.5605,16052439
2020-01-13,38.6504,39.451,38.405,39.202,12870782
2020-01-14,39.1688,40.048,38.9296,39.8049,11090544
2020-01-15,39.9402,40.0332,39.8243,39.9172,12608530
2020-01-16,39.8899,40.1058,39.0847,39.2974,17820158
2020-01-17,39.4566,39.8127,38.8661,39.2201,15833212
2020-01-20,39.1706,39.6645,39.1323,39.6259,24729893
2020-01-21,39.5696,40.071,39.2853,39.7851,11048288
2020-01-22,39.6046,39.9762,39.3008,39.6719,13533799
2020-01-23,39.5478,39.699,39.258,39.4087,17265607
2020-01-24,39.3588,40.3154,38.7786,39.7297,16717663
2020-01-27,39.4744,39.7625,39.375,39.6626,23728492
2020-01-28,39.6552,39.8858,39.5668,39.797,15505261
2020-01-29,39.8934,40.261,39.6288,39.9957,19654639
2020-01-30,40.055,40.635,40.0539,40.6339,12260564
2020-01-31,40.6525,41.2227,40.1489,40.7183,10731873
2020-02-03,40.7948,40.8995,40.7274,40.8321,20272017
2020-02-04,40.758,41.2044,39.7222,40.162,16588573
2020-02-05,40.0998,40.8929,39.8109,40.6004,15729017
2020-02-06,40.6965,41.2276,40.4278,40.9572,15411630
2020-02-07,40.9354,41.7804,40.1216,40.9659,19270149
2020-02-10,41.0819,41.6358,39.5687,40.1095,12447438
2020-02-11,40.0476,40.6569,39.1319,39.7366,35336284
2020-02-12,39.8123,39.9487,39.6292,39.7655,9021554
2020-02-13,39.908,41.5023,39.5003,41.0826,11213730
2020-02-14,41.0675,41.7926,40.7253,41.4473,12374400
2020-02-17,41.6525,41.9616,41.6402,41.9492,22236462
2020-02-18,42.1399,42.5026,42.1125,42.4749,6507921
2020-02-19,42.1634,43.4035,42.1187,43.3576,14878161
2020-02-20,43.6961,43.7215,42.5435,42.5683,25644308
2020-02-21,42.3586,42.4876,41.8522,41.9801,22141673
2020-02-24,42.2843,42.7732,40.7086,41.1849,15894779
2020-02-25,41.0705,41.3941,40.6562,40.9791,18982812
2020-02-26,40.7159,40.9353,40.5099,40.7292,17178028
2020-02-27,40.5598,41.6024,39.7343,40.7727,15979639
2020-02-28,40.8242,40.9362,39.9863,40.0963,12226216
2020-03-02,39.9698,40.2253,39.8769,40.132,10842543
2020-03-03,40.059,40.518,39.1188,39.5723,10038946
2020-03-04,39.7109,41.085,39.5215,40.89,21596751
2020-03-05,40.7616,40.8613,40.4268,40.5258,9382219
2020-03-06,40.5807,42.61,40.1501,42.1626,11908739
2020-03-09,42.3179,43.7146,41.8504,43.237,9132723
2020-03-10,42.9919,43.5289,41.8724,42.402,21296345
2020-03-11,42.248,43.4887,41.7882,43.0205,16604081
2020-03-12,43.0433,43.623,42.8295,43.4075,12808564
2020-03-13,43.4016,43.43,42.3149,42.3426,9560840
2020-03-16,42.374,42.8394,42.2594,42.7238,17581821
2020-03-17,42.4623,42.9941,42.1052,42.6356,17885718
2020-03-18,42.5227,42.8519,42.5138,42.8429,15327936
2020-03-19,42.8891,43.0849,42.0502,42.243,17851657
2020-03-20,42.3133,42.7199,41.7691,42.1744,15425332
2020-03-23,42.3306,42.5881,42.1648,42.4219,16498374
2020-03-24,42.369,42.8259,41.8167,42.2726,10892257
2020-03-25,42.1767,42.2451,41.7734,41.8412,12091890
2020-03-26,41.7149,41.8166,41.6072,41.709,12151954
2020-03-27,41.5889,41.609,41.0217,41.0416,16096170
2020-03-30,40.7856,41.8559,40.1721,41.2357,35454906
2020-03-31,41.4406,41.4949,39.525,39.5768,9901297
2020-04-01,39.5194,41.0141,39.0188,40.5011,20998437
2020-04-02,40.4101,40.9766,39.9484,40.5138,15263387
2020-04-03,40.4309,41.0061,40.2162,40.7895,17269045
2020-04-06,40.8517,41.6417,40.5279,41.3143,17940755
2020-04-07,41.3205,41.5666,40.2432,40.4843,14616100
2020-04-08,40.3827,42.2319,40.0976,41.9358,10442865
2020-04-09,42.055,42.1325,41.0969,41.1727,17697229
2020-04-10,41.1982,41.6367,41.0107,41.448,15347706
2020-04-13,41.4166,41.8907,41.1591,41.6318,20792558
2020-04-14,41.6232,42.6916,41.4089,42.4729,6953718
2020-04-15,42.615,43.1589,41.8945,42.436,13313064
2020-04-16,42.5167,43.2634,40.7435,41.4719,16726223
2020-04-17,41.4515,41.7263,41.3794,41.6539,17072224
2020-04-20,41.7751,42.3003,39.5308,40.0341,18173137
2020-04-21,39.766,40.3958,39.2486,39.8769,17087398
2020-04-22,39.9544,39.9906,39.5219,39.5577,21169876
2020-04-23,39.4493,40.6058,39.3573,40.5114,19216425
2020-04-24,40.4267,40.8536,39.8748,40.3003,35078327
2020-04-27,40.2629,40.3411,39.9046,39.9823,8911863
2020-04-28,40.199,40.4919,39.187,39.4747,10059000
2020-04-29,39.4471,39.5288,38.8318,38.9123,10642513
2020-04-30,38.8876,39.0313,38.3984,38.5408,12562887
2020-05-01,38.602,38.9991,38.4765,38.8728,11036121
2020-05-04,38.6303,39.0503,37.625,38.0386,10281271
2020-05-05,38.0044,38.0919,37.7917,37.879,10843141
2020-05-06,37.9492,38.0057,36.9253,36.9804,17165177
2020-05-07,36.8622,37.1142,36.5968,36.8487,13435514
2020-05-08,36.9055,37.4172,36.397,36.9087,11350361
2020-05-11,36.817,37.1122,35.8723,36.1622,8095217
2020-05-12,35.9915,36.0045,35.7887,35.8015,15135902
2020-05-13,35.8894,35.9771,35.737,35.8246,7915725
2020-05-14,35.8264,36.632,35.4247,36.2259,22814681
2020-05-15,36.3019,37.0172,36.0236,36.7356,16175955
2020-05-18,36.7485,36.9885,36.3929,36.6321,31741247
2020-05-19,36.5081,36.9959,35.5387,36.02,8746477
2020-05-20,36.1244,36.5893,34.6184,35.0696,26407647
2020-05-21,35.1094,35.4806,35.0937,35.4648,8113343
2020-05-22,35.5046,36.7641,34.9657,36.2143,33019031
2020-05-25,36.1685,37.424,35.1342,36.3836,10449642
2020-05-26,36.2602,37.3186,36.1956,37.2522,13587313
2020-05-27,37.4101,37.5814,36.7758,36.9449,13847091
2020-05-28,37.0306,37.5784,36.1331,36.6757,28953771
2020-05-29,36.695,37.8436,36.4121,37.5541,8953905
2020-06-01,37.4866,37.6612,36.7467,36.9186,27271648
2020-06-02,37.0664,37.5494,36.7493,37.2309,20902742
2020-06-03,37.1363,38.1097,36.4481,37.4163,13559168
2020-06-04,37.3304,37.4733,37.3218,37.4647,21844570
2020-06-05,37.7045,38.6619,37.5069,38.4604,17229531
2020-06-08,38.5308,38.5766,37.8418,37.8869,20052874
2020-06-09,37.9917,38.804,36.7852,37.5888,16064587
2020-06-10,37.6704,37.8323,36.1699,36.3261,16591707
2020-06-11,36.5569,36.6341,35.6133,35.6886,10400910
2020-06-12,35.7332,35.9801,35.1158,35.3601,10474826
2020-06-15,35.4146,35.5996,34.9206,35.104,10696501
2020-06-16,35.0138,35.3765,34.5896,34.9516,9854988
2020-06-17,34.9578,35.186,34.8496,35.0774,21022784
2020-06-18,34.9185,34.9762,34.6123,34.6696,28483985
2020-06-19,34.6315,34.6661,33.5291,33.5626,13197319
2020-06-22,33.5619,33.8966,33.2711,33.6054,23536496
2020-06-23,33.679,33.9748,33.4965,33.7917,7597357
2020-06-24,33.9299,34.2276,32.848,33.1388,13459260
2020-06-25,33.0721,33.0996,32.6644,32.6917,15849470
2020-06-26,32.5876,34.0972,32.0829,33.5772,13933631
2020-06-29,33.6053,34.3924,33.3059,34.0886,20456756
2020-06-30,34.0003,34.9675,33.6804,34.6416,20466562
2020-07-01,34.8182,35.5934,34.1985,34.971,21460332
2020-07-02,35.1039,35.7236,34.3944,35.0125,13142417
2020-07-03,34.9105,35.4207,34.1846,34.6915,40322716
2020-07-06,34.7155,35.3021,34.3832,34.9674,14789060
2020-07-07,35.1024,35.512,34.4119,34.8182,18014660
2020-07-08,34.7235,34.7381,34.5225,34.5371,14692042
2020-07-09,34.4873,34.7292,34.2498,34.4917,21328789
2020-07-10,34.4844,35.3887,33.5063,34.4087,15051117
2020-07-13,34.5496,35.1783,34.231,34.8569,11208796
2020-07-14,34.9065,34.915,34.284,34.2924,20009939
2020-07-15,34.2678,35.916,33.9951,35.6324,22229377
2020-07-16,35.667,35.9606,34.7401,35.0284,17244916
2020-07-17,35.0323,35.9069,33.8852,34.7528,11213259
2020-07-20,34.7707,35.6118,34.3997,35.2359,19961408
2020-07-21,35.2857,35.5783,34.4445,34.7324,13859654
2020-07-22,34.7562,35.0036,34.1843,34.4293,12331558
2020-07-23,34.4953,34.9353,33.9667,34.4055,12392974
2020-07-24,34.4052,34.7635,32.4472,32.7888,9974632
2020-07-27,32.7597,32.7656,32.4837,32.4895,6738800
2020-07-28,32.4582,32.4638,31.9549,31.9604,16821644
2020-07-29,31.8059,31.9247,31.6809,31.7997,14569510
2020-07-30,31.751,32.2937,31.4756,32.016,7628212
2020-07-31,32.1845,32.4021,32.0886,32.3058,20322840
2020-08-03,32.2973,33.1711,32.1762,33.0471,17063074
2020-08-04,33.0945,33.8969,32.9739,33.7739,13757698
2020-08-05,33.8565,34.2972,33.8531,34.2937,18716929
2020-08-06,34.2397,34.2547,34.2194,34.2344,10586348
2020-08-07,34.1951,35.0039,33.9621,34.767,11351470
2020-08-10,34.8158,34.9064,34.0962,34.1851,10818383
2020-08-11,34.0856,34.1316,34.0496,34.0956,10696770
2020-08-12,34.1818,34.9181,34.1643,34.9002,14392797
2020-08-13,34.9654,35.3974,34.9269,35.3586,10838279
2020-08-14,35.3779,35.9331,34.0579,34.6009,19320687
2020-08-17,34.6215,34.8486,34.0698,34.2949,20212124
2020-08-18,34.3642,34.882,34.2922,34.8091,22219505
2020-08-19,34.8147,35.4018,34.5852,35.17,11701309
2020-08-20,34.9038,35.8231,34.8777,35.7963,14128499
2020-08-21,35.8455,35.9988,34.6767,34.8257,18413286
2020-08-24,34.7235,35.3925,33.4942,34.1521,11111472
2020-08-25,34.0971,34.538,33.5963,34.0365,21311799
2020-08-26,33.9892,34.2523,33.2744,33.534,18649957
2020-08-27,33.4879,33.6206,33.4056,33.5382,38111593
2020-08-28,33.367,33.7067,33.2274,33.5664,12645191
2020-08-31,33.3724,34.0262,33.123,33.7738,23101084
2020-09-01,33.7627,34.0748,33.4151,33.7269,20119459
2020-09-02,33.7284,34.222,33.561,34.053,10561118
2020-09-03,34.0932,34.6066,33.9895,34.5017,8810838
2020-09-04,34.369,35.0005,33.9826,34.6115,16397045
2020-09-07,34.5783,35.3167,33.2469,33.9723,19578032
2020-09-08,34.0507,35.0964,33.6636,34.7019,14180929
2020-09-09,34.6627,35.0887,34.424,34.8488,8345575
2020-09-10,34.7871,35.2245,34.675,35.1113,21699889
2020-09-11,35.3231,35.5773,34.9812,35.2348,19264779
2020-09-14,35.06,35.3333,34.105,34.3729,18783698
2020-09-15,34.2905,35.0728,33.9394,34.7174,26761583
2020-09-16,34.6038,35.1613,33.8313,34.3853,36911006
2020-09-17,34.334,34.5464,33.5439,33.7527,18096174
2020-09-18,34.0711,34.5631,33.9841,34.4751,21212523
2020-09-21,34.3685,34.6866,34.0173,34.3351,19024189
2020-09-22,34.3072,34.7609,34.0673,34.5195,16798038
2020-09-23,34.4645,35.2149,34.2907,35.0382,23342530
2020-09-24,34.9583,36.2442,34.6987,35.977,17336345
2020-09-25,36.0667,36.4625,34.6003,34.9842,19425844
2020-09-28,34.9379,35.0019,34.5371,34.6005,32248484
2020-09-29,34.7131,35.6787,34.04,35.0001,33417107
2020-09-30,35.1506,35.7309,34.085,34.6572,6825872
2020-10-01,34.6096,35.0991,32.4689,32.9347,28544228
2020-10-02,33.076,33.4535,32.6577,33.0347,15999117
2020-10-05,32.9208,33.2685,32.8307,33.1777,11165321
2020-10-06,33.2142,33.6281,33.2095,33.6233,14328838
2020-10-07,33.7315,33.9605,33.5425,33.7713,5434298
2020-10-08,33.673,33.8165,33.4179,33.561,10973006
2020-10-09,33.5602,33.9015,33.3598,33.7002,33993651
2020-10-12,33.7543,33.7751,33.6861,33.7069,19516227
2020-10-13,33.7713,33.9982,33.238,33.4629,13843951
2020-10-14,33.5037,34.2892,32.8412,33.6243,28110549
2020-10-15,33.8309,33.9743,33.6964,33.8398,8970593
2020-10-16,33.8319,34.3365,32.8281,33.3252,17658605
2020-10-19,33.4518,33.9903,33.3604,33.8976,9215961
2020-10-20,34.1198,34.5288,33.9637,34.3715,19276170
2020-10-21,34.3152,35.0976,34.0509,34.8293,15028305
2020-10-22,34.7928,35.2074,32.9725,33.3702,23085103
2020-10-23,33.2738,33.7213,33.0112,33.4572,10455643
2020-10-26,33.5355,33.733,33.2195,33.4163,16199263
2020-10-27,33.5652,33.7094,32.7728,32.9142,24412050
2020-10-28,32.7493,33.7293,32.2703,33.243,22244860
2020-10-29,33.158,33.6042,32.0459,32.483,9318258
2020-10-30,32.4305,33.6649,31.9243,33.1474,15989892
2020-11-02,33.3755,33.6011,33.1494,33.3749,15279731
2020-11-03,33.3455,33.4767,33.0018,33.1321,11673758
2020-11-04,33.1777,34.0254,33.0676,33.9128,14742779
2020-11-05,33.7985,34.309,33.677,34.186,10163877
2020-11-06,34.2838,34.5953,34.081,34.3919,10906938
2020-11-09,34.2922,35.0405,32.9768,33.7125,14491347
2020-11-10,33.7139,34.5922,33.1456,34.0187,15798229
2020-11-11,33.9219,34.99,33.7472,34.8108,11971293
2020-11-12,34.8098,35.6431,34.6188,35.4486,17445481
2020-11-13,35.4419,35.4496,34.7461,34.7537,12900432
2020-11-16,34.7856,35.9195,34.4255,35.5515,28736867
2020-11-17,35.5827,36.6546,35.4224,36.4901,8537846
2020-11-18,36.6968,37.5281,36.179,37.0059,23865291
2020-11-19,36.9342,36.9964,36.7409,36.803,17707546
2020-11-20,36.9589,37.1395,35.7812,35.9568,6725389
2020-11-23,36.0003,36.5928,34.8774,35.461,18513884
2020-11-24,35.4517,35.8197,34.7895,35.1545,16046258
2020-11-25,35.1961,35.3459,35.1741,35.3238,14419307
2020-11-26,35.3602,35.7567,35.2542,35.6499,11517087
2020-11-27,35.75,35.9991,35.0012,35.2469,12039318
2020-11-30,35.3422,35.4176,34.2825,34.3558,19181179
2020-12-01,34.4283,34.4912,34.08,34.1424,24297503
2020-12-02,34.1786,34.1969,33.4215,33.4394,18562317
2020-12-03,33.2903,34.4272,33.0315,34.1616,9568292
2020-12-04,34.2586,34.2972,33.4689,33.5068,13566990
2020-12-07,33.6279,34.2711,33.126,33.7672,6186609
2020-12-08,33.8149,34.2528,33.7776,34.2151,14870857
2020-12-09,34.2562,34.8643,33.0899,33.6879,18092239
2020-12-10,33.6131,34.3211,33.5224,34.2287,8351973
2020-12-11,34.2672,34.4277,33.99,34.15,16663687
2020-12-14,34.2481,34.4236,33.5471,33.7198,11585392
2020-12-15,33.5978,33.9586,32.8559,33.2126,12223130
2020-12-16,33.1757,33.4322,33.0086,33.2647,10085700
2020-12-17,33.2214,33.8467,33.2045,33.8296,20633243
2020-12-18,33.9637,33.9701,32.8113,32.8174,19783840
2020-12-21,32.7817,33.4161,32.499,33.1303,15539903
2020-12-22,32.9595,33.1759,32.8259,33.0418,21553689
2020-12-23,33.0639,33.1148,32.5876,32.6379,8823302
2020-12-24,32.7736,32.8428,32.5048,32.5736,16539557
2020-12-25,32.5647,33.1103,32.0127,32.5582,8236061
2020-12-28,32.5225,32.6712,32.3693,32.518,17526429
2020-12-29,32.5453,33.0526,32.424,32.9298,42611228
2020-12-30,33.1021,33.299,32.2589,32.4519,15227783
2020-12-31,32.4334,34.213,31.7189,33.4756,13007389
2021-01-01,33.456,34.015,33.3878,33.9457,21087694
2021-01-04,33.9944,34.5146,33.1036,33.6181,11673412
2021-01-05,33.5469,33.7954,32.3561,32.5976,13026941
2021-01-06,32.4394,32.9023,32.119,32.5805,13717500
2021-01-07,32.6011,32.9321,32.0363,32.3649,11220417
2021-01-08,32.3363,33.4174,31.6723,32.745,14841375
2021-01-11,32.7863,33.4549,32.4551,33.1203,16792154
2021-01-12,33.14,34.2192,33.0641,34.141,8729596
2021-01-13,34.2012,34.4845,33.7883,34.0706,18184440
2021-01-14,33.9674,34.5206,33.9496,34.5025,9576632
2021-01-15,34.5422,34.5436,34.2721,34.2734,34016714
2021-01-18,34.1868,34.5152,33.7469,34.0742,7827510
2021-01-19,34.1161,35.8028,33.2526,34.919,25839457
2021-01-20,34.8804,35.0036,34.7254,34.8485,12511826
2021-01-21,35.0287,35.2038,34.6216,34.7955,21060562
2021-01-22,34.7097,34.7522,34.5656,34.608,10972065
2021-01-25,34.3805,34.9074,34.271,34.7964,20474319
2021-01-26,34.8151,35.4275,34.5273,35.137,25011620
2021-01-27,35.0943,35.1273,35.0484,35.0813,12252897
2021-01-28,34.9903,35.389,34.0679,34.4606,7687562
2021-01-29,34.4872,35.6762,33.4761,34.66,18654992
2021-02-01,34.8339,35.3675,33.6992,34.2234,8889372
2021-02-02,34.211,34.3505,33.7212,33.8593,10691258
2021-02-03,33.7927,34.1249,33.7216,34.0532,13458759
2021-02-04,34.2002,34.3406,34.1425,34.2827,11676993
2021-02-05,34.4008,34.8448,31.6546,32.0685,6471491
2021-02-08,32.0729,34.0233,31.7228,33.6559,9084042
2021-02-09,33.604,35.0749,32.9665,34.4219,12603701
2021-02-10,34.4972,36.5314,34.3439,36.3698,19250042
2021-02-11,36.2968,39.8635,35.5635,39.074,11603241
2021-02-12,39.003,39.3531,37.6809,38.0222,12695990
2021-02-15,37.9315,38.2572,37.0746,37.3957,25374898
2021-02-16,37.4562,37.8836,37.2144,37.6406,33458719
2021-02-17,37.8095,38.9222,37.532,38.6386,15396441
2021-02-18,38.6461,39.1636,37.541,38.0506,7995131
2021-02-19,38.2508,38.2555,37.6749,37.6796,20014987
2021-02-22,37.4602,39.0378,37.2525,38.8226,15884973
2021-02-23,38.8191,39.1551,37.4889,37.8162,16445497
2021-02-24,37.6241,38.2293,37.4069,38.0099,21391605
2021-02-25,38.1095,39.2528,38.0258,39.1668,12771677
2021-02-26,39.3145,40.1827,37.973,38.8305,31747140
2021-03-01,38.6234,40.4836,37.8178,39.6565,10272758
2021-03-02,39.564,40.156,38.8834,39.474,8505827
2021-03-03,39.4775,39.4927,37.6548,37.6693,15766029
2021-03-04,37.4994,37.6684,36.8642,37.0312,8718224
2021-03-05,36.9304,37.4946,36.1941,36.7556,11012099
2021-03-08,36.6405,36.6691,36.31,36.3384,6991633
2021-03-09,36.3392,36.6622,35.9719,36.2945,22052007
2021-03-10,36.2055,36.6575,36.1809,36.6326,18192749
2021-03-11,36.4992,37.4593,35.9016,36.8558,14270406
2021-03-12,36.7584,37.2326,36.4862,36.9589,11479842
2021-03-15,36.9353,37.0779,36.275,36.4156,7313979
2021-03-16,36.4117,36.4148,36.091,36.094,7449889
2021-03-17,36.061,36.2624,35.415,35.6139,15759912
2021-03-18,35.7284,35.7592,34.891,34.9212,24948664
2021-03-19,34.8707,36.4779,34.6141,36.2114,21499931
2021-03-22,36.2089,36.6287,33.7972,34.1937,6066417
2021-03-23,34.2419,34.4946,34.0591,34.3114,8576010
2021-03-24,34.2641,34.4365,32.4708,32.635,43028332
2021-03-25,32.7523,33.0189,31.7075,31.9677,15326726
2021-03-26,32.0291,32.8747,31.744,32.5846,17054370
2021-03-29,32.6498,33.0281,31.8237,32.1968,15849223
2021-03-30,32.1031,33.4098,32.0685,33.3738,26685674
2021-03-31,33.3502,33.3765,32.3222,32.3478,13152335
2021-04-01,32.392,32.6776,31.656,31.9376,15136261
2021-04-02,32.0275,32.0539,31.2,31.2257,18191411
2021-04-05,31.1597,31.2918,30.9597,31.0915,17282483
2021-04-06,31.0362,31.3075,30.3982,30.6663,22598847
2021-04-07,30.5394,30.7645,29.9629,30.1854,17303879
2021-04-08,30.0447,30.3019,29.8479,30.1047,18487735
2021-04-09,30.194,30.9098,30.1881,30.9037,10279178
2021-04-12,30.896,31.2257,30.5375,30.8669,12696507
2021-04-13,30.9102,31.185,30.4685,30.7417,12831868
2021-04-14,30.8337,31.0299,30.1165,30.3094,18144575
2021-04-15,30.3019,30.359,29.4694,29.525,18195003
2021-04-16,29.5301,29.7587,27.9392,28.1571,13442447
2021-04-19,28.0674,28.0724,27.1503,27.1551,12041854
2021-04-20,27.1034,27.3034,26.8037,27.003,6702434
2021-04-21,27.0333,27.0593,25.3756,25.4001,7731999
2021-04-22,25.5007,25.7244,25.4785,25.702,12593521
2021-04-23,25.7761,25.8473,25.1501,25.2198,19824085
2021-04-26,25.1662,25.4026,24.1529,24.3819,14398242
2021-04-27,24.3249,24.5215,23.6423,23.8349,8890813
2021-04-28,23.8818,24.3045,23.6904,24.1113,10306359
2021-04-29,24.1435,24.5704,23.7643,24.1904,9847487
2021-04-30,24.2272,24.5611,23.8659,24.1994,14115028
2021-05-03,24.2165,25.547,23.9498,25.2688,13946858
2021-05-04,25.362,26.8789,25.3193,26.8337,21938546
2021-05-05,26.8547,27.2459,25.338,25.7126,19501199
2021-05-06,25.821,26.5913,25.4496,26.2143,14487976
2021-05-07,26.2558,26.4667,25.3056,25.5106,17998849
2021-05-10,25.5124,25.6945,24.2301,24.4043,9936124
2021-05-11,24.3252,24.3713,23.8815,23.9267,6915796
2021-05-12,23.9499,24.5885,23.885,24.522,18211971
2021-05-13,24.587,24.9178,23.8842,24.2098,22503682
2021-05-14,24.2235,24.4357,23.5888,23.7973,17680404
2021-05-17,23.731,24.7489,23.6758,24.6914,11026804
2021-05-18,24.5589,25.1239,24.4198,24.9824,10190842
2021-05-19,24.963,25.3593,24.4711,24.8659,25619801
2021-05-20,24.9949,26.3333,24.8013,26.1309,15082439
2021-05-21,26.0469,26.4857,26.0134,26.4517,22847548
2021-05-24,26.4169,26.5295,25.7634,25.8736,7475529
2021-05-25,25.8876,26.0878,24.8619,25.0556,12963535
2021-05-26,25.1274,25.5901,24.2789,24.7343,11388209
2021-05-27,24.665,25.0673,24.4356,24.8363,13093064
2021-05-28,24.8406,25.6116,24.7298,25.4978,19194808
2021-05-31,25.521,26.3433,25.2921,26.1091,41769780
2021-06-01,26.0214,26.498,25.7127,26.1874,9444774
2021-06-02,26.2197,26.5876,24.9663,25.3216,15126054
2021-06-03,25.2471,26.0337,25.2113,25.9969,19066091
2021-06-04,26.0109,26.5734,25.4988,26.0603,13700720
2021-06-07,26.109,26.1642,25.2013,25.2547,14381923
2021-06-08,25.2623,25.3727,24.2658,24.3723,8424837
2021-06-09,24.2854,24.5429,24.2581,24.5154,12641897
2021-06-10,24.566,24.8353,24.4763,24.745,36715841
2021-06-11,24.7981,25.7235,24.3925,25.3095,9753599
2021-06-14,25.322,25.4556,24.2978,24.4266,12574024
2021-06-15,24.4861,25.9293,24.3443,25.78,17712869
2021-06-16,25.747,25.8388,24.3689,24.4561,16029497
2021-06-17,24.3985,24.5354,24.2689,24.4059,20330573
2021-06-18,24.3943,25.5069,24.2269,25.3331,16385978
2021-06-21,25.3699,26.3306,25.1173,26.071,16609018
2021-06-22,26.14,26.149,25.3322,25.3409,11348878
2021-06-23,25.291,26.3569,24.7017,25.7567,8894862
2021-06-24,25.7739,26.9777,25.4533,26.6463,12634240
2021-06-25,26.6603,27.2722,26.5698,27.1799,27744389
2021-06-28,27.1424,27.3365,26.2041,26.3928,14213988
2021-06-29,26.2391,28.0955,25.8094,27.6428,10836487
2021-06-30,27.5063,27.6351,26.2251,26.3486,17943214
2021-07-01,26.4207,26.4566,26.304,26.3398,9007408
