Date,Open,High,Low,Close,Volume
2019-10-02,89.3962,90.9528,87.9332,89.4882,9971688
2019-10-03,89.0551,90.8676,87.5561,89.3634,18243608
2019-10-04,89.1822,90.464,88.7829,90.0608,18490135
2019-10-07,89.9221,90.9165,89.3927,90.3843,21000487
2019-10-08,90.3137,92.1959,90.027,91.9042,10617771
2019-10-09,91.7888,93.6949,91.2035,93.1013,36760885
2019-10-10,92.7361,94.7954,91.6479,93.6959,10935830
2019-10-11,93.5882,94.8557,93.385,94.6501,8849262
2019-10-14,94.7089,97.8436,92.7262,95.8373,12253975
2019-10-15,95.3755,97.1085,94.7486,96.4744,6778730
2019-10-16,96.9996,97.3308,95.0336,95.3592,10190864
2019-10-17,95.7976,98.5287,93.4097,96.1325,11822098
2019-10-18,95.5469,97.5349,94.2149,96.1939,15082214
2019-10-21,96.0308,97.7123,95.9915,97.6722,24285986
2019-10-22,97.9155,98.6565,97.0144,97.7542,17059606
2019-10-23,98.0968,100.1368,96.1996,98.2368,12793154
2019-10-24,98.7138,99.9475,97.3074,98.5389,14654077
2019-10-25,97.9281,101.3631,96.7047,100.1123,8892219
2019-10-28,99.7162,100.5521,99.4413,100.2756,26015658
2019-10-29,100.061,100.6169,99.4604,100.0161,15725746
2019-10-30,100.1261,101.1423,99.2895,100.3041,17412942
2019-10-31,99.9188,101.0929,98.7103,99.884,11615024
2019-11-01,99.9596,100.1417,99.8506,100.0326,10304304
2019-11-04,100.1152,100.8132,99.3237,100.021,9640878
2019-11-05,100.1859,102.384,98.0774,100.2736,10153979
2019-11-06,99.8262,103.1922,98.7662,102.108,11392182
2019-11-07,102.1154,102.8003,101.0306,101.7128,20168804
2019-11-08,101.6826,104.4447,98.9834,101.7438,10804704
2019-11-11,101.5629,102.82,100.2908,101.5477,18275254
2019-11-12,101.9009,102.6361,101.4566,102.1905,20218486
2019-11-13,102.0503,103.6128,99.5043,101.0514,16784399
2019-11-14,101.4503,104.2,97.6668,100.3877,20412689
2019-11-15,100.1598,101.6949,98.8132,100.3457,5734915
2019-11-18,100.8226,101.0008,100.6823,100.8604,16132199
2019-11-19,101.3239,102.885,99.2586,100.8118,12082326
2019-11-20,100.5171,100.9518,99.8979,100.3319,25016933
2019-11-21,100.3945,101.4315,98.4812,99.509,16797826
2019-11-22,99.5652,100.0669,99.4855,99.9869,12760175
2019-11-25,99.6512,102.8629,98.168,101.3543,14828628
2019-11-26,101.5595,102.0306,101.1888,101.6594,15928565
2019-11-27,101.8075,102.7169,100.9266,101.8358,29679433
2019-11-28,101.5302,102.3642,101.426,102.2592,12481156
2019-11-29,102.2558,102.3542,101.2504,101.3479,16448980
2019-12-02,101.5902,102.5768,100.0641,101.0453,11746601
2019-12-03,100.9647,101.1714,100.579,100.7854,16383377
2019-12-04,100.5352,102.8106,98.7961,101.0624,17017278
2019-12-05,101.5377,103.1807,99.3927,101.0273,15889816
2019-12-06,100.6963,100.9768,99.5901,99.8683,13837367
2019-12-09,99.945,101.689,99.1948,100.9313,27306135
2019-12-10,101.2506,102.6431,101.1624,102.5538,22857642
2019-12-11,102.7756,105.4953,99.5875,102.2945,18053966
2019-12-12,101.697,102.9874,101.3887,102.6761,11733253
2019-12-13,102.5504,103.4532,102.0302,102.9311,17789703
2019-12-16,102.8673,106.2219,100.358,103.6924,15750362
2019-12-17,103.6044,103.7265,102.1276,102.2481,21679567
2019-12-18,102.4238,104.5069,101.74,103.8138,18723384
2019-12-19,103.967,104.9687,102.3555,103.3513,11514925
2019-12-20,103.3763,105.3013,102.6718,104.5886,18959146
2019-12-23,104.6572,107.5898,101.7312,104.6637,31613511
2019-12-24,104.9718,106.0526,103.2008,104.2745,18774370
2019-12-25,104.6573,105.0664,103.7245,104.1315,9695907
2019-12-26,103.5177,106.7056,101.8496,105.0134,12647598
2019-12-27,105.7,106.7283,103.1422,104.1556,22266315
2019-12-30,103.9694,103.9766,103.7752,103.7824,24983355
2019-12-31,104.0197,105.736,101.6014,103.306,8257818
2020-01-01,102.7845,104.2478,100.1934,101.6404,23368014
2020-01-02,101.4727,103.7564,100.6207,102.8925,30060615
2020-01-03,102.4905,104.1249,101.824,103.4522,27676100
2020-01-06,103.7874,104.319,102.897,103.4268,9077265
2020-01-07,103.6995,105.4354,102.837,104.5656,15522306
2020-01-08,104.5611,105.237,102.9505,103.6202,26508942
2020-01-09,103.5607,104.3401,102.7644,103.5437,21058472
2020-01-10,103.66,105.3704,103.5326,105.241,13312312
2020-01-13,104.9342,106.7901,104.3659,106.215,10513165
2020-01-14,106.0129,106.2758,103.7422,104.0001,15113795
2020-01-15,103.7524,103.9637,100.5669,100.7722,19186915
2020-01-16,101.0186,101.508,99.3007,99.7842,10333848
2020-01-17,99.7872,101.0089,99.5659,100.7854,14449349
2020-01-20,100.3893,101.3866,99.3353,100.332,25712822
2020-01-21,100.4326,102.5223,98.0381,100.1213,26267975
2020-01-22,100.277,102.12,98.8569,100.6939,16657166
2020-01-23,101.1148,102.1319,98.8464,99.8508,26756243
2020-01-24,99.677,100.2038,99.5211,100.0473,14580766
2020-01-27,100.1661,102.2772,98.6926,100.7945,11936364
2020-01-28,101.4289,102.2929,100.3734,101.2357,11764677
2020-01-29,101.1308,104.0002,98.7525,101.6107,9974651
2020-01-30,101.4935,103.8361,98.6978,101.0297,12683167
2020-01-31,101.1819,103.9351,98.7721,101.5174,13302936
2020-02-03,101.3576,102.0696,100.3932,101.1035,35886857
2020-02-04,101.0991,102.9964,100.4639,102.3533,22810999
2020-02-05,102.1911,105.2872,101.7794,104.8647,37940989
2020-02-06,104.609,106.539,102.2083,104.1294,10186255
2020-02-07,104.4024,104.7179,101.6989,102.0072,20301855
2020-02-10,101.885,102.2613,101.2181,101.5934,12671911
2020-02-11,101.2766,103.1934,100.0427,101.9512,8541101
2020-02-12,101.856,103.5887,101.2373,102.9633,19298316
2020-02-13,102.9124,104.9614,101.9749,104.0138,11614802
2020-02-14,104.102,106.1977,101.1632,103.2416,20626597
2020-02-17,103.5287,105.4878,100.527,102.4661,43188959
2020-02-18,103.0112,106.206,101.4105,104.5809,15796418
2020-02-19,104.1833,104.3028,102.7276,102.8456,14512820
2020-02-20,102.7605,105.7168,101.7387,104.676,11465060
2020-02-21,104.0876,104.5246,103.9152,104.3518,8221046
2020-02-24,104.4125,106.1859,103.9014,105.6687,13695269
2020-02-25,105.8266,108.8507,103.8963,106.9007,10790413
2020-02-26,106.6773,108.6395,106.3105,108.2673,16117619
2020-02-27,107.9542,111.8482,105.8672,109.7269,13105825
2020-02-28,109.3829,110.2365,107.2379,108.0814,17096094
2020-03-02,107.5755,110.0616,106.168,108.6402,18367859
2020-03-03,108.8341,109.1441,108.4056,108.7153,24309318
2020-03-04,109.3311,109.5722,109.0551,109.2961,9542454
2020-03-05,108.9016,112.7046,107.7173,111.4921,10892359
2020-03-06,112.0284,113.123,109.9842,111.0695,26761074
2020-03-09,111.013,111.5875,109.3142,109.8828,21595171
2020-03-10,109.3996,111.1225,106.9695,108.6812,11275137
2020-03-11,108.8482,109.3366,107.716,108.2015,41555568
2020-03-12,108.4313,109.7727,108.2041,109.5432,4812771
2020-03-13,109.6537,110.6352,107.229,108.1975,12703076
2020-03-16,108.0907,111.48,106.8778,110.2429,13087079
2020-03-17,110.7803,112.4401,109.141,110.8005,18084702
2020-03-18,110.6823,111.6255,109.5174,110.4587,8648720
2020-03-19,110.649,111.8597,107.0332,108.2173,14849821
2020-03-20,108.408,108.9634,108.1321,108.6868,16168092
2020-03-23,108.3672,110.0968,108.2014,109.9286,23710373
2020-03-24,109.2857,109.4498,106.8035,106.9642,6860434
2020-03-25,106.3769,109.4757,105.9542,109.0424,11214378
2020-03-26,108.8852,113.4008,107.4857,111.9618,11446813
2020-03-27,112.0564,113.4562,111.2177,112.6133,21894138
2020-03-30,111.9764,114.5058,111.0262,113.5423,32049191
2020-03-31,113.2652,119.206,112.1046,117.997,29191708
2020-04-01,118.5174,120.4023,118.4809,120.3652,11004882
2020-04-02,119.677,120.7764,117.6406,118.7314,15998061
2020-04-03,118.8675,118.868,118.7557,118.7562,13627495
2020-04-06,118.852,119.7444,117.629,118.5189,14405429
2020-04-07,118.7714,118.8449,118.2201,118.2934,10959812
2020-04-08,117.7319,117.9617,113.8011,114.0236,15724300
2020-04-09,114.1093,116.0259,113.5355,115.4454,14055586
2020-04-10,114.9249,115.8654,113.4116,114.3474,18372498
2020-04-13,114.7794,115.9739,113.5029,114.6966,13659549
2020-04-14,114.3624,116.0128,112.8563,114.5049,40789285
2020-04-15,114.6044,117.0496,113.7081,116.1412,7493375
2020-04-16,115.8251,115.9196,115.5616,115.6559,11521467
2020-04-17,115.6709,115.7968,114.1456,114.27,11622551
2020-04-20,113.703,115.8036,113.193,115.2865,15715434
2020-04-21,115.3521,118.325,114.957,117.9212,21259219
2020-04-22,118.1026,120.0361,115.4623,117.384,14355649
2020-04-23,117.3453,122.5471,114.8552,120.0006,49653780
2020-04-24,120.5547,121.8707,119.2379,120.5539,17102492
2020-04-27,120.6533,121.387,118.8759,119.6031,26480333
2020-04-28,119.8533,123.9177,118.5339,122.5684,14392610
2020-04-29,122.7206,123.5489,120.2383,121.0554,11005349
2020-04-30,121.7104,124.4051,120.3821,123.0621,40227148
2020-05-01,122.7796,124.8965,120.0517,122.1579,10544609
2020-05-04,122.0215,123.6628,121.4488,123.0851,8058997
2020-05-05,122.9672,124.9574,118.8181,120.7728,11071223
2020-05-06,120.9651,123.0409,117.2001,119.2464,16002777
2020-05-07,119.3073,123.6661,117.0007,121.3205,26073982
2020-05-08,121.5949,122.1636,121.1696,121.7378,13270706
2020-05-11,121.8139,123.2444,120.4387,121.8687,13350181
2020-05-12,121.644,122.1342,120.5966,121.0845,16531221
2020-05-13,121.029,123.5897,119.4483,121.9964,20388087
2020-05-14,122.1266,122.1714,119.3536,119.3974,10635613
2020-05-15,118.5346,119.2627,116.6444,117.3653,16725902
2020-05-18,117.8327,119.3315,115.6394,117.1292,11826136
2020-05-19,116.8978,116.9402,115.6129,115.6549,17672375
2020-05-20,115.5016,116.0748,113.8718,114.4397,18199494
2020-05-21,114.5037,115.5996,113.2703,114.3648,22450487
2020-05-22,114.2513,114.5635,113.8592,114.1712,30919283
2020-05-25,113.6398,115.443,112.0249,113.8254,12121924
2020-05-26,113.7214,117.7944,112.8564,116.9052,10402072
2020-05-27,117.3754,121.827,114.4227,118.8375,15905337
2020-05-28,119.1934,124.0413,116.4178,121.2185,15367225
2020-05-29,121.6523,123.616,119.2652,121.2219,15359074
2020-06-01,120.9952,121.9633,119.3563,120.3189,21091229
2020-06-02,120.2181,121.7243,116.1767,117.6507,16144197
2020-06-03,118.009,118.3666,116.7078,117.0626,21590670
2020-06-04,117.5744,118.3731,112.563,113.3329,15592502
2020-06-05,113.3264,114.5345,111.1511,112.3487,14604375
2020-06-08,111.9999,114.1752,111.5937,113.7627,10896213
2020-06-09,113.0753,117.9906,111.8837,116.7602,20055081
2020-06-10,117.2517,118.7094,117.1487,118.6052,15556192
2020-06-11,118.0382,118.2623,116.8396,117.0619,24892420
2020-06-12,117.2026,118.3671,116.8671,118.0292,19675775
2020-06-15,118.3386,120.0097,114.9794,116.6263,12348914
2020-06-16,117.7787,119.4779,116.5087,118.2034,16681240
2020-06-17,118.2622,118.9528,117.3625,118.0519,14612291
2020-06-18,118.0013,119.9221,117.7969,119.7146,14355437
2020-06-19,119.8754,125.8865,118.7579,124.7238,8759401
2020-06-22,124.9117,129.0143,122.5383,126.6087,16451116
2020-06-23,127.1238,133.8378,124.7729,131.4077,15618641
2020-06-24,131.6795,133.3591,130.1598,131.8376,9318600
2020-06-25,131.5222,132.4539,130.2871,131.2166,16949288
2020-06-26,130.3603,134.7334,129.7104,134.065,17433430
2020-06-29,134.1829,139.9278,132.1312,137.8204,9591995
2020-06-30,137.5293,137.8324,136.3842,136.6854,9612844
2020-07-01,137.2756,138.5395,135.6544,136.915,16626176
2020-07-02,136.3579,137.5304,132.7681,133.9196,20252307
2020-07-03,134.0002,134.5351,133.0282,133.5613,16841042
2020-07-06,133.2583,136.6025,132.1808,135.5068,7380510
2020-07-07,135.1385,136.769,133.7584,135.3864,9676979
2020-07-08,136.0813,137.7827,132.5629,134.2414,18460950
2020-07-09,134.3105,135.6847,130.0169,131.3609,9962198
2020-07-10,131.2868,133.5659,129.9175,132.1872,22617101
2020-07-13,132.4889,134.3327,132.0817,133.9211,23142995
2020-07-14,133.5958,135.8423,133.0095,135.2488,10705320
2020-07-15,135.0947,135.8782,135.0743,135.8577,16373942
2020-07-16,135.5896,135.8291,132.9864,133.2217,19653165
2020-07-17,134.0379,138.2223,132.8759,137.0344,17927259
2020-07-20,137.1741,139.515,134.6395,136.9769,12399340
2020-07-21,137.2433,137.621,136.3531,136.7294,13691739
2020-07-22,137.2012,138.8779,136.7095,138.3819,14342594
2020-07-23,138.302,139.6238,132.5313,133.8101,27868341
2020-07-24,133.7457,135.6726,131.8105,133.7373,19218521
2020-07-27,133.059,135.7621,130.8169,133.5124,23493193
2020-07-28,133.7099,134.8728,133.2004,134.3608,16376147
2020-07-29,134.4679,139.3674,132.4496,137.3065,18426113
2020-07-30,137.1305,138.7907,136.7399,138.3966,20935723
2020-07-31,138.9122,140.1504,133.3249,134.5239,13866084
2020-08-03,133.7777,134.0542,133.5941,133.8705,11099897
2020-08-04,134.0435,134.8057,133.6067,134.3678,17347363
2020-08-05,133.7923,136.0125,132.5319,134.7431,12632743
2020-08-06,134.2637,135.5488,130.8491,132.1137,11925670
2020-08-07,132.0259,132.4188,128.3745,128.7577,10943299
2020-08-10,129.2886,131.3327,127.8999,129.937,8557429
2020-08-11,129.4557,131.3721,128.7935,130.7035,15559332
2020-08-12,130.2963,130.892,130.1262,130.7212,10200383
2020-08-13,130.2279,130.3092,127.1975,127.277,10847644
2020-08-14,128.0709,131.4422,127.5843,130.9447,13056757
2020-08-17,131.1556,132.0821,124.2732,125.1574,9122396
2020-08-18,125.3134,126.8449,122.9789,124.5005,18152206
2020-08-19,125.2976,128.9284,125.104,128.7295,20826378
2020-08-20,128.8276,128.9367,128.3625,128.4713,9480566
2020-08-21,127.6299,129.6993,126.9404,129.0024,12771570
2020-08-24,128.7981,129.687,125.8143,126.6887,13470515
2020-08-25,126.2156,130.1302,125.5912,129.4896,13368164
2020-08-26,130.3035,131.4887,125.7855,126.94,15192460
2020-08-27,126.3791,128.9861,124.9158,127.5097,16880835
2020-08-28,127.6283,128.1555,127.3146,127.8412,11447482
2020-08-31,127.6342,130.5945,122.8846,125.8024,19628147
2020-09-01,125.6277,128.2498,125.0197,127.6322,6910420
2020-09-02,127.6383,128.0095,124.5132,124.8764,9806411
2020-09-03,124.8219,124.8434,123.5764,123.5977,21198282
2020-09-04,123.332,124.2343,122.6992,123.6,12466543
2020-09-07,123.122,124.2471,121.7349,122.8576,16874270
2020-09-08,122.6058,123.9057,122.5254,123.8244,23383734
2020-09-09,123.4191,125.814,123.3059,125.6987,28866398
2020-09-10,125.3407,126.33,124.1894,125.1775,9556462
2020-09-11,125.2207,125.9379,123.4619,124.1731,10957625
2020-09-14,124.1109,124.2164,123.1195,123.2243,11018073
2020-09-15,123.4047,123.9039,122.0787,122.5746,11126116
2020-09-16,122.4803,124.5961,122.0957,124.2061,16422764
2020-09-17,124.9468,126.995,121.8094,123.8395,6883834
2020-09-18,123.5535,124.7049,123.5446,124.6958,17351131
2020-09-21,124.3033,124.9308,123.9489,124.5757,14429686
2020-09-22,124.9695,126.7084,121.2766,122.9878,26178289
2020-09-23,122.7131,124.851,122.595,124.7309,8035700
2020-09-24,124.775,126.0137,121.5476,122.7663,18847320
2020-09-25,123.1366,124.4005,121.5753,122.8362,12571479
2020-09-28,122.794,126.6642,121.9564,125.806,11114573
2020-09-29,125.662,128.3812,121.04,123.7171,20553354
2020-09-30,124.0859,124.2827,123.4717,123.6679,20639563
2020-10-01,123.7911,124.3288,120.1523,120.6764,8578245
2020-10-02,120.4715,121.3469,118.8983,119.7686,20292322
2020-10-05,119.3162,120.6422,115.7369,117.0376,13155821
2020-10-06,116.8943,117.7833,115.5425,116.4279,12571998
2020-10-07,115.8208,116.8451,114.4779,115.4994,12106164
2020-10-08,115.1798,117.5812,113.4024,115.7943,14181036
2020-10-09,115.3932,119.4239,114.7634,118.7757,11563657
2020-10-12,118.8788,120.0726,118.1716,119.3624,15203339
2020-10-13,119.6403,120.7297,119.5741,120.663,5625066
2020-10-14,120.4116,122.9532,118.086,120.6235,20960619
2020-10-15,120.4512,121.5543,119.1156,120.2165,16364656
2020-10-16,119.7969,120.7454,117.764,118.7038,11711389
2020-10-19,118.1854,119.2268,114.4218,115.439,16954522
2020-10-20,115.2762,116.4924,114.4046,115.6182,13430639
2020-10-21,115.8141,119.5732,114.9414,118.6789,18424879
2020-10-22,118.8447,121.2066,117.2773,119.6288,22068634
2020-10-23,119.8406,120.2071,118.3199,118.6829,17515764
2020-10-26,118.574,123.1832,117.29,121.8636,4423968
2020-10-27,120.8178,122.0357,119.8773,121.0932,24423749
2020-10-28,121.4353,122.3906,119.0314,119.9753,14974787
2020-10-29,120.4618,121.9568,116.2997,117.7612,19008161
2020-10-30,118.0886,120.5118,113.6639,116.0451,10676236
2020-11-02,116.365,117.7929,114.2311,115.6502,13660204
2020-11-03,116.0393,121.987,113.5304,119.4053,13307445
2020-11-04,120.3974,121.2388,118.2421,119.0743,18116986
2020-11-05,119.1889,122.3096,114.1419,117.2108,19309863
2020-11-06,117.7751,118.712,115.2293,116.1533,16726170
2020-11-09,116.4431,117.6715,114.5793,115.8009,16080459
2020-11-10,116.0431,117.9678,110.9035,112.774,20482725
2020-11-11,112.7256,113.8327,111.9475,113.0524,22486696
2020-11-12,112.9294,115.2055,112.0951,114.3607,18926824
2020-11-13,113.9579,115.3685,113.5868,114.9941,12698113
2020-11-16,115.2026,116.9215,114.4293,116.1419,20105946
2020-11-17,116.0272,117.9019,112.0209,113.8606,11454115
2020-11-18,113.4333,114.3868,109.9751,110.9075,15984255
2020-11-19,110.6435,115.1122,108.8034,113.2291,25698130
2020-11-20,112.8088,116.2192,111.8619,115.2517,8167707
2020-11-23,115.825,116.251,112.1288,112.5427,9237300
2020-11-24,112.4553,114.1342,111.2887,112.9623,6005084
2020-11-25,112.9988,113.4596,112.6004,113.061,30064780
2020-11-26,112.6326,114.3075,112.417,114.0891,15208042
2020-11-27,113.7203,115.1771,113.0662,114.5185,17113655
2020-11-30,114.8914,115.6741,112.8956,113.67,15764584
2020-12-01,113.5854,114.7956,112.8667,114.0738,13484259
2020-12-02,114.1514,116.3265,112.2395,114.4102,10081639
2020-12-03,115.0636,115.6679,113.7759,114.3765,15472258
2020-12-04,115.1206,115.3935,110.8768,111.1404,9756036
2020-12-07,111.3782,112.1725,105.3132,106.0696,18100985
2020-12-08,106.23,106.6975,104.3459,104.8072,26183536
2020-12-09,104.8838,105.6024,101.4913,102.1915,34402796
2020-12-10,102.1001,104.6077,100.15,102.6471,9928187
2020-12-11,103.2944,103.8881,103.2666,103.8602,12073215
2020-12-14,103.4664,104.5969,103.2123,104.3406,9925712
2020-12-15,104.311,104.8794,103.2185,103.7841,7242487
2020-12-16,103.1615,103.9673,103.1426,103.9483,8830548
2020-12-17,103.5379,106.8718,102.6143,105.9268,13207317
2020-12-18,106.0597,106.6254,104.2085,104.7674,20556125
2020-12-21,104.9163,107.2873,103.9919,106.3503,22563919
2020-12-22,106.4618,108.9343,105.1343,107.5928,9858622
2020-12-23,107.4839,108.5939,106.9808,108.088,18116431
2020-12-24,107.8495,112.2046,106.3245,110.6401,12921581
2020-12-25,110.4541,112.3751,107.5445,109.448,15381154
2020-12-28,109.3171,112.4579,108.0179,111.137,21007816
2020-12-29,111.5159,113.492,107.6329,109.5746,20687211
2020-12-30,110.0726,110.4163,107.9717,108.3099,20408628
2020-12-31,108.4592,109.4181,105.6254,106.5676,15984988
2021-01-01,106.3885,108.9434,104.8285,107.369,15813638
2021-01-04,107.0553,108.8567,104.0606,105.8415,15756576
2021-01-05,105.9419,107.7312,104.1898,105.9784,17994550
2021-01-06,105.9028,106.4247,103.634,104.1472,13792502
2021-01-07,103.5548,106.4815,103.0459,105.9607,17040239
2021-01-08,106.4135,109.9536,105.6016,109.121,15114995
2021-01-11,109.1181,109.961,108.7205,109.5618,24412052
2021-01-12,109.4528,114.3071,107.6821,112.4873,9835903
2021-01-13,112.182,115.6041,110.141,113.5384,12288955
2021-01-14,113.2289,117.7185,113.0567,117.5397,14826551
2021-01-15,117.869,118.8262,116.8234,117.7799,13867488
2021-01-18,117.4333,117.6062,114.7876,114.9568,6001712
2021-01-19,114.9911,118.2117,114.5331,117.7428,21810587
2021-01-20,117.9757,118.3878,117.1534,117.5641,25523392
2021-01-21,118.24,119.2293,114.7481,115.7163,7460738
2021-01-22,115.9344,117.4578,113.0749,114.5805,8436876
2021-01-25,114.5683,114.608,111.697,111.7358,23896867
2021-01-26,111.5825,112.2193,110.8573,111.4936,7967412
2021-01-27,111.7911,112.3824,109.0998,109.68,14947278
2021-01-28,110.0235,113.1571,109.2102,112.3268,13778759
2021-01-29,112.1776,114.1434,111.6032,113.5619,12173366
2021-02-01,113.7699,115.2959,109.1984,110.683,16446669
2021-02-02,110.6353,111.2823,107.5016,108.134,9375788
2021-02-03,107.5869,108.5983,106.2153,107.2233,7612737
2021-02-04,106.8867,106.9428,104.0158,104.0705,11313811
2021-02-05,104.3331,104.611,103.6628,103.9396,13256075
2021-02-08,104.4069,104.5408,103.7842,103.9175,15440827
2021-02-09,104.1374,105.442,101.4221,102.7088,19556251
2021-02-10,102.6441,103.7194,100.8093,101.8766,25433210
2021-02-11,101.6491,103.3917,100.9929,102.7285,17465212
2021-02-12,102.9004,105.8475,102.1725,105.104,13904850
2021-02-15,105.2125,108.2958,104.5909,107.6598,17129819
2021-02-16,107.1168,108.0514,106.8359,107.7688,8903324
2021-02-17,107.9877,110.2009,107.0803,109.2827,10737104
2021-02-18,109.0417,109.1234,107.9892,108.0702,10538148
2021-02-19,108.2966,109.1694,107.9538,108.8249,7726135
2021-02-22,109.0071,109.2373,107.0166,107.243,19202819
2021-02-23,107.4858,109.2333,106.7927,108.5335,9416560
2021-02-24,108.8962,109.7732,105.6298,106.4874,8133211
2021-02-25,106.7215,107.0578,104.6,104.9306,9585430
2021-02-26,104.5875,105.0575,104.4966,104.9663,25195848
2021-03-01,104.6332,107.0886,103.4998,105.941,23080642
2021-03-02,106.2846,106.533,103.3751,103.6173,15638692
2021-03-03,103.7717,104.9094,101.6667,102.7937,18260140
2021-03-04,102.2903,104.5609,100.802,103.0613,6888818
2021-03-05,102.4167,105.255,100.6624,103.4825,9888557
2021-03-08,103.7712,104.831,101.1292,102.1726,15791470
2021-03-09,102.8817,103.424,101.8372,102.3769,9339265
2021-03-10,102.6416,103.7282,100.9152,101.995,8058546
2021-03-11,101.9202,104.5972,101.6535,104.3241,10497567
2021-03-12,104.4119,106.7712,102.9458,105.2927,18931252
2021-03-15,104.3993,105.6574,102.0062,103.2504,24864295
2021-03-16,102.9299,103.0921,99.7007,99.8581,9362412
2021-03-17,100.1746,100.5689,99.7477,100.1419,23789273
2021-03-18,100.4117,103.415,99.171,102.1527,8556670
2021-03-19,101.4761,103.1795,100.8655,102.5623,14662436
2021-03-22,102.9414,104.8242,102.2537,104.1286,13740568
2021-03-23,104.3032,105.0499,102.7269,103.4676,12117293
2021-03-24,103.7708,104.7914,100.3997,101.397,27210625
2021-03-25,101.334,102.8992,101.1665,102.7293,19132125
2021-03-26,102.7317,104.2645,101.4904,103.0197,14322327
2021-03-29,102.6745,104.7614,102.1874,104.2667,21226982
2021-03-30,104.3721,105.5609,100.9882,102.1518,10812301
2021-03-31,102.4383,103.3584,101.6549,102.5739,16604130
2021-04-01,102.2741,102.4395,101.5326,101.697,24747424
2021-04-02,101.8142,104.2665,100.6897,103.1274,16628607
2021-04-05,102.9575,103.7866,101.494,102.318,30244081
2021-04-06,102.6517,103.4229,100.7099,101.4722,9304754
2021-04-07,101.7834,101.961,100.4921,100.6677,8782833
2021-04-08,99.9277,103.064,99.6918,102.8212,12726614
2021-04-09,102.9675,103.9274,102.0385,102.9982,13069014
2021-04-12,103.3253,104.976,100.2737,101.9016,11608741
2021-04-13,101.7246,103.133,99.0105,100.4006,24819091
2021-04-14,100.3339,100.4201,98.8032,98.8882,16380543
2021-04-15,98.8424,102.7834,97.4153,101.3205,9691331
2021-04-16,100.9595,101.8198,97.7502,98.5904,10922725
2021-04-19,98.5555,98.6508,97.3078,97.402,16891441
2021-04-20,97.8754,98.6384,97.7477,98.5099,8801385
2021-04-21,98.6575,100.602,98.5399,100.4823,16483734
2021-04-22,100.9606,102.5165,98.828,100.3748,9533069
2021-04-23,100.6865,103.0119,99.4407,101.7529,13931573
2021-04-26,102.135,103.3777,101.8676,103.1078,15656528
2021-04-27,103.1483,105.0982,102.9083,104.8542,8011506
2021-04-28,105.109,106.1263,104.0468,105.0637,11865261
2021-04-29,105.7256,109.6365,104.0982,107.9745,12145897
2021-04-30,108.4716,110.107,106.8444,108.4797,14847873
2021-05-03,108.5904,113.4018,106.5376,111.2979,18940063
2021-05-04,111.0569,111.4941,109.1232,109.5545,13732518
2021-05-05,109.2407,111.7456,108.8676,111.3653,8293843
2021-05-06,111.4501,112.1992,108.6233,109.3584,12026795
2021-05-07,109.5094,111.0324,105.4938,106.9816,9944039
2021-05-10,106.3704,108.9262,105.4653,108.0072,13029789
2021-05-11,108.0824,109.0223,105.8618,106.7904,20666074
2021-05-12,106.9074,108.7489,105.8981,107.7318,20107640
2021-05-13,107.8347,108.3525,105.6075,106.1171,22209233
2021-05-14,105.9366,109.61,105.375,109.032,10273281
2021-05-17,109.8164,110.6094,108.4593,109.2481,7318552
2021-05-18,109.5466,110.101,106.9733,107.5174,9767868
2021-05-19,107.0585,109.6633,105.4296,108.0198,14044322
2021-05-20,107.7798,110.4906,107.0445,109.742,11224974
2021-05-21,110.0165,110.4284,108.2235,108.6302,8883047
2021-05-24,108.8039,110.8486,107.699,109.7342,13792043
2021-05-25,109.7776,115.2993,108.092,113.5557,22892142
2021-05-26,113.544,116.1187,112.7878,115.3505,12572564
2021-05-27,115.2722,117.2109,113.6334,115.5679,16609910
2021-05-28,115.4045,116.2651,113.9155,114.7713,31893470
2021-05-31,114.4019,119.2523,111.2561,116.0608,11441246
2021-06-01,116.2656,116.8367,113.0006,113.5584,19549365
2021-06-02,112.5709,113.9779,107.1224,108.4782,8062155
2021-06-03,108.2263,108.5325,107.267,107.5713,10280704
2021-06-04,107.9804,109.4397,104.5447,105.977,13387976
2021-06-07,105.7111,110.7344,104.1883,109.1619,21952430
2021-06-08,108.7482,110.542,107.8513,109.6378,15184136
2021-06-09,110.2756,110.6479,107.818,108.1832,11882784
2021-06-10,108.5242,109.7374,105.261,106.451,18515544
2021-06-11,106.3918,108.8565,105.0761,107.5268,26088177
2021-06-14,107.3205,107.7124,105.9748,106.3632,25681089
2021-06-15,106.2754,107.0519,104.8537,105.6254,10333517
2021-06-16,105.4996,106.2105,104.9987,105.7085,18524321
2021-06-17,105.617,106.7725,104.9408,106.0932,11624571
2021-06-18,105.837,107.4634,104.8761,106.4964,19124401
2021-06-21,106.6631,107.3874,106.2098,106.933,22270176
2021-06-22,106.7343,110.4233,105.7357,109.3997,9354443
2021-06-23,108.7685,114.4781,106.9859,112.6322,33675677
2021-06-24,112.1638,113.6807,108.5072,109.9947,6872272
2021-06-25,109.9794,115.7627,109.0771,114.8207,15472202
2021-06-28,114.4397,116.9999,112.7799,115.3271,7280599
2021-06-29,114.4216,118.1983,114.1215,117.8892,11853733
2021-06-30,118.4201,118.8548,116.3739,116.8027,26710806
