Date,Open,High,Low,Close,Volume
2019-10-02,108.4014,109.432,107.2034,108.2325,26929985
2019-10-03,107.8715,109.6897,107.268,109.0795,9767447
2019-10-04,108.5319,109.4904,107.8949,108.8516,17771624
2019-10-07,108.8735,109.4897,107.1162,107.7259,19182413
2019-10-08,108.0248,109.3159,107.2237,108.5112,26086955
2019-10-09,108.4547,108.5423,107.7484,107.8355,17894356
2019-10-10,107.1189,107.4481,106.873,107.202,13296297
2019-10-11,106.9965,108.1305,105.9841,107.117,16852445
2019-10-14,107.4083,109.4742,105.6811,107.7417,26410796
2019-10-15,108.0033,108.9725,104.508,105.4544,13960343
2019-10-16,105.5192,106.9352,103.0811,104.4832,16517845
2019-10-17,104.9285,106.2758,103.4518,104.7974,15883285
2019-10-18,104.3699,105.3825,103.5669,104.5779,17737728
2019-10-21,104.1623,105.3959,102.6366,103.8666,19411563
2019-10-22,104.5962,104.711,103.362,103.4756,10932790
2019-10-23,103.663,105.7043,102.9477,104.9799,35534391
2019-10-24,104.8912,106.5645,102.9997,104.6695,10706224
2019-10-25,104.4901,105.8652,104.1467,105.5184,10740215
2019-10-28,104.667,106.9761,104.1537,106.4539,15599640
2019-10-29,106.7009,107.0051,105.842,106.1446,23874991
2019-10-30,105.4518,107.0836,105.1061,106.7337,25203326
2019-10-31,106.0694,107.5907,104.9061,106.4235,35034260
2019-11-01,106.3823,108.7079,103.6375,105.9538,17142980
2019-11-04,106.4151,107.3006,104.0999,104.9735,12118183
2019-11-05,104.8221,107.3761,103.4486,105.9873,10119796
2019-11-06,106.0832,106.8829,104.9343,105.7313,12941309
2019-11-07,105.5663,106.1077,104.7825,105.3226,17584303
2019-11-08,105.4252,106.5466,103.2367,104.3467,14971588
2019-11-11,103.7921,106.6062,103.4818,106.2883,6193704
2019-11-12,106.9453,107.7272,106.3993,107.1799,14551062
2019-11-13,106.8396,107.9127,106.1187,107.1895,17618248
2019-11-14,107.3477,110.3629,103.6363,106.6314,10630889
2019-11-15,105.9409,108.128,103.0698,105.2425,10795281
2019-11-18,105.7884,106.2115,105.2524,105.675,9694349
2019-11-19,105.791,106.6274,105.2711,106.106,22661402
2019-11-20,106.7311,107.0023,104.5778,104.8441,29445313
2019-11-21,104.6101,106.1512,104.6028,106.1437,22465226
2019-11-22,106.4568,107.9419,105.5886,107.0687,11798515
2019-11-25,106.9879,108.6161,104.6256,106.2425,12323370
2019-11-26,106.2054,108.0825,103.9578,105.8283,30789249
2019-11-27,106.2262,106.9624,104.8122,105.5436,34845337
2019-11-28,105.2303,107.1151,103.9688,105.8461,24306381
2019-11-29,106.0638,106.3077,105.5995,105.8428,14627269
2019-12-02,106.4513,107.2281,103.595,104.3565,7997154
2019-12-03,104.8948,106.7571,104.1083,105.9626,19622165
2019-12-04,106.2874,108.2294,104.483,106.4227,27288517
2019-12-05,106.5111,108.5942,105.7693,107.843,14967602
2019-12-06,107.5053,111.147,105.6648,109.2761,10806747
2019-12-09,109.7376,111.0741,107.8783,109.2084,16444622
2019-12-10,108.9635,111.9694,106.7187,109.7092,16476623
2019-12-11,110.0956,111.6318,109.0928,110.6241,12927904
2019-12-12,110.4953,111.6597,110.4178,111.5814,13368134
2019-12-13,111.5688,112.2822,110.8453,111.5586,6684663
2019-12-16,111.5416,112.5516,110.0523,111.058,14083054
2019-12-17,111.2483,113.0798,109.4131,111.2445,7174949
2019-12-18,111.0795,111.1598,110.4738,110.5537,11023259
2019-12-19,110.599,110.6293,110.0922,110.1224,10740269
2019-12-20,109.9317,109.9666,108.141,108.1753,13960745
2019-12-23,108.3356,108.4882,108.2539,108.4064,21714040
2019-12-24,108.4858,109.1051,106.8903,107.5041,10291531
2019-12-25,107.6303,107.8209,106.8952,107.0848,15935049
2019-12-26,106.7936,107.7642,106.207,107.1754,8696073
2019-12-27,107.2675,107.9742,106.9328,107.6383,14423738
2019-12-30,107.6378,110.318,107.0555,109.7244,13328036
2019-12-31,109.9053,111.751,108.2414,110.0844,12306077
2020-01-01,110.0868,110.4531,108.4083,108.7702,11141333
2020-01-02,108.4325,110.6742,106.8187,109.0512,10314217
2020-01-03,109.278,110.1721,107.6965,108.5849,7204639
2020-01-06,108.3467,110.5524,106.9467,109.1421,8274805
2020-01-07,109.2214,109.3926,108.4131,108.5833,7228931
2020-01-08,107.8806,108.5806,107.3046,108.0039,17662069
2020-01-09,108.1541,108.7422,107.0428,107.628,10077077
2020-01-10,107.8298,108.7795,106.1919,107.1356,21358422
2020-01-13,106.8189,107.8861,104.3924,105.4458,19098614
2020-01-14,105.6181,107.1359,103.4152,104.923,13506032
2020-01-15,104.788,105.554,104.2855,105.0502,23738039
2020-01-16,105.4773,107.0658,104.8089,106.3916,12930927
2020-01-17,106.5912,107.8398,104.9954,106.24,6960012
2020-01-20,105.8195,106.5538,105.2765,106.0098,11576366
2020-01-21,105.9279,107.7758,104.8956,106.7356,14680409
2020-01-22,106.1443,108.0855,105.4921,107.4253,13999724
2020-01-23,107.3039,110.7562,105.7827,109.208,8829682
2020-01-24,109.373,110.2177,109.1178,109.9612,19339949
2020-01-27,110.2229,110.7236,109.5888,110.0889,11298086
2020-01-28,110.0363,113.6723,108.0331,111.6399,22705945
2020-01-29,111.5419,114.9277,110.0565,113.4174,16068795
2020-01-30,113.4567,114.202,111.9735,112.7139,26515568
2020-01-31,112.4904,113.2128,112.416,113.138,21672959
2020-02-03,113.2348,115.0968,108.5081,110.3223,12865453
2020-02-04,110.6839,110.8518,109.6637,109.8303,25348937
2020-02-05,109.8808,109.8961,108.4343,108.4494,13505549
2020-02-06,108.7203,109.4469,107.4979,108.2211,16872125
2020-02-07,107.9508,110.0131,105.4849,107.5393,24091451
2020-02-10,107.366,107.8272,106.9331,107.3942,16416068
2020-02-11,107.4934,108.304,106.5463,107.3558,22950924
2020-02-12,108.0067,108.9765,107.3625,108.3303,22163759
2020-02-13,108.6544,110.0689,107.4504,108.8626,19329831
2020-02-14,109.4201,111.1732,106.3093,108.0403,12496196
2020-02-17,108.0484,109.1104,104.961,106.0029,7994942
2020-02-18,106.3962,108.7483,105.8782,108.2213,10925973
2020-02-19,107.6593,111.6511,106.8363,110.8041,10996632
2020-02-20,110.9739,111.0283,110.0992,110.1532,25662869
2020-02-21,109.4472,111.9247,108.8053,111.2721,15561548
2020-02-24,111.6841,113.7747,106.7311,108.7671,16831320
2020-02-25,108.9222,111.4833,103.7597,106.2582,13511332
2020-02-26,106.632,107.8385,104.7428,105.9414,8102274
2020-02-27,106.0687,108.6354,105.9977,108.5627,11714110
2020-02-28,108.3962,108.8819,106.4442,106.9232,18020977
2020-03-02,106.68,107.3029,105.0444,105.6614,24144308
2020-03-03,105.7217,110.3772,103.9003,108.5078,30204282
2020-03-04,109.0019,110.1059,104.3852,105.4532,22734325
2020-03-05,105.6545,106.9644,105.3597,106.6668,25823539
2020-03-06,106.4915,108.0187,106.1024,107.6254,12876958
2020-03-09,107.44,109.045,105.8076,107.4121,22330694
2020-03-10,107.1821,107.9614,107.0893,107.8681,20551422
2020-03-11,107.7992,113.1432,107.238,112.5573,9335071
2020-03-12,112.527,113.6614,109.6013,110.7174,15559769
2020-03-13,110.556,111.3118,109.5566,110.3108,14903865
2020-03-16,110.3146,111.6095,108.7454,110.037,27031544
2020-03-17,109.5109,110.1802,108.32,108.9861,15634310
2020-03-18,109.505,110.563,105.8099,106.8421,8561914
2020-03-19,106.9239,110.4251,106.2128,109.6956,15259070
2020-03-20,110.2064,110.4118,110.0104,110.2158,37203601
2020-03-23,110.3152,111.3012,106.3825,107.3419,8784324
2020-03-24,107.2808,108.4872,105.0995,106.2948,14513289
2020-03-25,106.3257,109.4002,104.0533,107.111,17566526
2020-03-26,107.1865,110.0291,105.1019,107.9301,15086520
2020-03-27,107.7172,108.7365,104.6433,105.643,17927021
2020-03-30,105.5254,106.4563,104.6944,105.6245,9944612
2020-03-31,106.2417,106.6415,105.794,106.1936,12526244
2020-04-01,106.501,107.0103,106.4783,106.9874,12957115
2020-04-02,106.8242,109.0891,105.5373,107.7906,16453379
2020-04-03,107.9672,109.7633,103.1279,104.8725,10668850
2020-04-06,104.6121,108.4398,104.2875,108.1044,8174241
2020-04-07,108.571,109.7625,107.4105,108.6018,21266614
2020-04-08,108.2758,113.0911,107.1001,111.8763,25398228
2020-04-09,112.187,120.0861,109.409,117.1844,19944554
2020-04-10,117.2017,119.106,115.1348,117.0364,16322785
2020-04-13,117.0569,117.428,114.5652,114.9296,21455548
2020-04-14,114.655,117.1021,114.2124,116.6518,13828700
2020-04-15,116.5688,118.9515,114.0866,116.4673,17877913
2020-04-16,116.2065,116.8524,115.1451,115.7886,9678264
2020-04-17,115.4942,117.2345,112.3451,114.0639,8490670
2020-04-20,114.2316,118.9836,112.5768,117.2846,12460891
2020-04-21,118.1867,119.6078,115.215,116.6172,15372778
2020-04-22,116.5046,117.4452,113.2972,114.2193,17321694
2020-04-23,114.5737,115.632,112.5117,113.5606,18790030
2020-04-24,113.5644,114.1034,111.121,111.6508,9188021
2020-04-27,111.4173,112.4701,111.0201,112.0705,18686567
2020-04-28,112.534,112.9321,111.0793,111.4737,23460795
2020-04-29,111.6963,111.7422,109.7263,109.7715,13205391
2020-04-30,110.1584,111.7724,109.3489,110.957,11493173
2020-05-01,111.0038,111.9835,109.0067,109.9773,10813463
2020-05-04,110.034,111.5926,109.8228,111.3788,17430376
2020-05-05,111.1114,114.4753,110.4094,113.7566,9345215
2020-05-06,113.6732,114.4189,112.5102,113.2531,23360696
2020-05-07,113.8384,115.9537,110.162,112.2478,17044071
2020-05-08,111.4822,114.1835,110.0579,112.7431,12444728
2020-05-11,112.8849,114.9057,112.4669,114.4818,18293014
2020-05-12,115.0006,115.2978,114.3255,114.6217,21409438
2020-05-13,114.909,115.1267,114.8023,115.02,13198503
2020-05-14,115.3368,116.9149,113.5417,115.1168,9473755
2020-05-15,115.0351,115.88,114.9842,115.8288,12578207
2020-05-18,116.2357,117.1976,116.1681,117.1295,10737388
2020-05-19,117.5508,118.2426,115.2983,115.9809,18570146
2020-05-20,115.9792,116.4398,114.7908,115.2486,18435631
2020-05-21,115.8445,117.2678,114.0549,115.4737,27069498
2020-05-22,115.3161,115.8642,113.8701,114.414,15457746
2020-05-25,113.568,114.9846,113.3899,114.8046,18671527
2020-05-26,114.8129,116.0079,114.7304,115.9246,7433368
2020-05-27,115.8971,116.356,115.5731,116.0316,8283858
2020-05-28,115.7454,115.7587,115.0663,115.0795,8574528
2020-05-29,114.9316,116.0867,112.6794,113.8234,4330752
2020-06-01,113.6498,119.0152,111.8446,117.1543,16027260
2020-06-02,116.5188,119.0787,116.3798,118.9368,5913492
2020-06-03,119.3918,119.5177,116.882,117.0054,31726769
2020-06-04,117.0193,117.4327,115.2035,115.612,7683409
2020-06-05,116.562,120.6894,115.1306,119.2253,13690455
2020-06-08,119.2321,123.1258,118.3794,122.2515,13645272
2020-06-09,122.4104,124.8076,120.2607,122.6536,24121389
2020-06-10,122.1065,127.5535,119.6806,125.0687,11071939
2020-06-11,125.4655,127.0556,120.7782,122.3285,16023877
2020-06-12,121.9381,123.0372,121.3893,122.4859,12564471
2020-06-15,122.6973,124.3752,122.4056,124.0801,16301618
2020-06-16,124.4389,124.7632,120.3364,120.6508,13351010
2020-06-17,120.9409,121.352,118.9174,119.323,7847986
2020-06-18,119.0345,122.3137,117.6985,120.9562,11346255
2020-06-19,120.6747,123.9154,120.0595,123.2869,11270607
2020-06-22,123.5805,124.3739,121.5098,122.2949,18611055
2020-06-23,122.7437,123.3491,122.4051,123.0099,7821369
2020-06-24,123.5587,127.2331,122.6556,126.3099,31423635
2020-06-25,126.3109,128.025,124.0054,125.7113,9844907
2020-06-26,125.6829,127.2976,121.6715,123.2549,16013042
2020-06-29,123.9334,125.781,121.4536,123.2916,16468567
2020-06-30,123.0823,124.6244,121.1486,122.6857,15938830
2020-07-01,122.9783,126.1839,122.1936,125.3839,8772300
2020-07-02,125.2767,126.3699,124.7687,125.8596,17838417
2020-07-03,125.3296,125.8328,123.9374,124.437,7778964
2020-07-06,124.0281,129.457,123.9686,129.395,12902745
2020-07-07,129.5823,130.2758,127.8544,128.5424,12520040
2020-07-08,128.6382,129.8285,128.4772,129.6662,9363521
2020-07-09,129.8693,133.1841,127.9258,131.2204,21847942
2020-07-10,131.0916,134.4832,129.649,133.0194,6406511
2020-07-13,132.8282,136.7285,129.6678,133.551,21838782
2020-07-14,133.6755,136.6995,131.9537,134.9612,11861893
2020-07-15,134.8964,136.0247,133.86,134.9876,8169863
2020-07-16,134.3435,134.8519,131.6709,132.1711,16406544
2020-07-17,132.007,132.0275,131.8606,131.8811,16149342
2020-07-20,132.5643,134.6032,129.6114,131.6361,9291282
2020-07-21,131.3416,131.6489,131.1271,131.4343,13804432
2020-07-22,131.6607,132.0379,131.5061,131.883,28745868
2020-07-23,131.8587,132.4786,130.1424,130.7572,14041779
2020-07-24,131.0532,134.6209,130.1304,133.6796,13307227
2020-07-27,133.3362,141.8225,128.8363,137.1924,40364337
2020-07-28,136.6713,136.8872,132.4779,132.6875,15259861
2020-07-29,132.8728,134.9292,130.8186,132.875,15670779
2020-07-30,132.5999,133.3749,130.7937,131.5626,15701928
2020-07-31,131.5538,132.8566,125.1798,126.4318,11824280
2020-08-03,126.317,127.7273,126.0046,127.4121,9203574
2020-08-04,127.7868,128.2618,125.8665,126.3362,18427457
2020-08-05,126.4384,127.4603,124.7335,125.7498,18903482
2020-08-06,125.8076,125.8334,124.598,124.6236,13153708
2020-08-07,124.2624,127.9146,123.3041,126.9358,9229693
2020-08-10,126.3404,130.3017,125.6577,129.6014,12550312
2020-08-11,129.2786,131.5077,128.1127,130.3323,17221875
2020-08-12,130.6634,131.9625,130.6307,131.9295,21773744
2020-08-13,132.208,134.7779,129.2996,131.8628,9485116
2020-08-14,132.0978,135.1722,129.252,132.3215,12603420
2020-08-17,132.1648,134.3849,128.7506,130.9502,16354710
2020-08-18,130.5495,133.5149,128.2333,131.1873,17296894
2020-08-19,131.6435,132.0575,129.4769,129.8853,15148458
2020-08-20,129.9594,133.4771,127.3156,130.816,13038914
2020-08-21,131.0287,132.9859,130.7457,132.6993,21313865
2020-08-24,132.3259,134.4172,131.4364,133.5197,18353979
2020-08-25,133.247,136.9729,132.496,136.2051,8888295
2020-08-26,136.4713,143.4018,135.3949,142.2796,50994118
2020-08-27,142.5973,144.8319,135.6515,137.8111,22804771
2020-08-28,137.3998,139.4596,135.9618,138.0153,10123711
2020-08-31,138.1365,140.1896,134.9223,136.9579,12891483
2020-09-01,136.4781,138.8017,133.8305,136.1485,7664167
2020-09-02,136.6484,136.7914,133.2962,133.4359,10062917
2020-09-03,133.703,135.5268,131.8918,133.7154,9697274
2020-09-04,134.6293,137.3297,130.6666,133.3412,12416916
2020-09-07,133.9466,135.9118,130.2467,132.1861,22284054
2020-09-08,131.9255,132.8126,130.938,131.8244,15643355
2020-09-09,131.9033,134.1297,128.5577,130.7649,13297942
2020-09-10,130.579,131.4351,125.3601,126.1874,15130711
2020-09-11,126.2417,129.8458,124.9286,128.5092,12112093
2020-09-14,128.8116,129.9556,126.9211,128.0584,16228039
2020-09-15,128.0566,129.0533,125.334,126.3171,20213134
2020-09-16,126.3406,127.2157,126.2145,127.0888,31474438
2020-09-17,126.5792,127.8375,124.6772,125.929,14654688
2020-09-18,126.148,126.1542,121.8385,121.8446,9699629
2020-09-21,121.8396,123.7345,121.8201,123.7147,20060374
2020-09-22,123.9468,125.5139,119.1178,120.6432,9825189
2020-09-23,121.0199,121.1286,120.273,120.3811,9788012
2020-09-24,120.393,121.7616,119.3963,120.7618,15421461
2020-09-25,121.015,124.4472,120.0989,123.5122,24241114
2020-09-28,123.2889,127.7541,121.5807,126.0082,9653019
2020-09-29,126.3653,127.6382,125.2258,126.4974,26354246
2020-09-30,126.4891,127.8176,123.8296,125.1439,13230337
2020-10-01,124.922,125.7806,123.6288,124.4843,21123249
2020-10-02,124.3983,128.675,122.5542,126.7953,13064048
2020-10-05,126.2564,132.1932,124.695,130.5783,11977363
2020-10-06,130.3243,132.1525,130.0432,131.8681,18179095
2020-10-07,131.6984,131.8665,130.5341,130.7009,10633588
2020-10-08,130.7107,133.4864,130.2376,133.0051,12377778
2020-10-09,132.9699,133.2261,132.1337,132.3888,22652013
2020-10-12,132.133,133.5228,130.3223,131.7076,15625652
2020-10-13,131.6339,132.952,129.9816,131.2962,16815036
2020-10-14,130.4557,134.0994,129.07,132.6899,7180360
2020-10-15,132.7247,134.1862,131.9776,133.4351,12552494
2020-10-16,133.656,135.874,133.4937,135.7093,12120687
2020-10-19,136.0274,139.1538,135.5664,138.6838,12701652
2020-10-20,139.1283,141.278,137.8445,139.9862,38207352
2020-10-21,139.8977,141.3807,133.6763,135.1086,10472525
2020-10-22,135.0721,135.3443,131.4476,131.713,9896319
2020-10-23,131.5219,133.5287,130.2095,132.2095,12730139
2020-10-26,132.0156,135.79,128.4736,132.242,12188225
2020-10-27,132.2874,140.4901,128.9067,136.9892,5738133
2020-10-28,137.5351,138.3902,136.2449,137.0974,10838130
2020-10-29,136.4011,137.403,135.9413,136.9414,20262835
2020-10-30,136.734,139.971,135.9452,139.1681,17852079
2020-11-02,139.278,143.1652,137.8377,141.6998,17845070
2020-11-03,141.2724,141.4711,141.1556,141.3541,14670149
2020-11-04,141.523,144.1065,140.0196,142.5917,14060197
2020-11-05,142.0016,143.2813,138.9822,140.2461,9922725
2020-11-06,140.094,140.7801,137.6756,138.3533,15874310
2020-11-09,137.664,141.5454,137.371,141.2448,26570028
2020-11-10,141.3524,141.4244,138.2536,138.324,12671347
2020-11-11,137.9917,141.8444,136.6965,140.5255,19746329
2020-11-12,140.7874,142.4051,140.5977,142.2135,26576716
2020-11-13,142.0792,144.4833,141.7311,144.1302,9856347
2020-11-16,143.7074,148.4192,141.7274,146.4022,16587529
2020-11-17,146.2076,148.6573,145.4539,147.895,13116198
2020-11-18,147.9381,148.4491,142.6769,143.1714,13160608
2020-11-19,143.1537,143.2339,141.0239,141.1029,11031239
2020-11-20,140.9823,142.1494,138.7914,139.9499,15545826
2020-11-23,139.7908,144.2288,137.7569,142.1605,10459839
2020-11-24,142.1511,143.4878,138.5196,139.8346,8895741
2020-11-25,140.1723,140.6693,137.975,138.4659,25483547
2020-11-26,138.2163,139.3648,136.7058,137.8513,14433032
2020-11-27,138.0172,141.5569,137.3906,140.9171,8708335
2020-11-30,140.3468,141.1848,137.106,137.9295,15271942
2020-12-01,138.2943,140.5802,132.9559,135.1905,24012102
2020-12-02,135.3227,138.9786,133.0723,136.7052,22086452
2020-12-03,136.5487,138.7881,130.2013,132.3722,17968510
2020-12-04,132.2294,133.9693,131.5001,133.2345,11579281
2020-12-07,132.5492,133.9297,131.0732,132.4526,28542473
2020-12-08,132.4758,132.769,129.0809,129.3673,18752902
2020-12-09,129.2602,130.4979,127.4444,128.6765,15813794
2020-12-10,128.13,129.7316,125.2367,126.822,17789145
2020-12-11,126.643,128.2875,125.6791,127.3185,13921603
2020-12-14,127.5241,129.1186,126.6224,128.2121,21103810
2020-12-15,128.2668,133.4386,126.2968,131.4202,10694875
2020-12-16,131.5141,131.5971,131.477,131.5601,15407690
2020-12-17,131.3308,133.8584,129.4165,131.9353,14115312
2020-12-18,132.2554,132.4377,130.7263,130.9067,9492964
2020-12-21,130.8856,131.0283,130.8809,131.0236,18191139
2020-12-22,131.3426,134.3669,130.3669,133.376,11828767
2020-12-23,134.2424,136.8055,127.0819,129.5556,13413248
2020-12-24,128.7745,132.5789,127.2951,131.0731,28585413
2020-12-25,130.8668,131.3318,129.6751,130.1375,16701850
2020-12-28,130.13,131.276,129.31,130.454,20606693
2020-12-29,130.1591,131.761,129.6916,131.2894,11704521
2020-12-30,131.6826,134.0204,130.8998,133.2284,21100564
2020-12-31,133.0811,135.6794,131.3114,133.8988,9690929
2021-01-01,134.5553,135.8693,131.9408,133.2421,11507527
2021-01-04,133.5338,135.3784,132.2278,134.0672,13223389
2021-01-05,134.2283,134.9442,133.5463,134.262,22794585
2021-01-06,134.2471,134.9929,133.2553,133.9997,11951236
2021-01-07,134.3297,134.7817,134.1518,134.6034,15333015
2021-01-08,134.7943,138.0134,133.4402,136.6408,18472061
2021-01-11,137.2322,138.5601,135.7854,137.1121,7286033
2021-01-12,137.279,140.3727,134.5353,137.6222,32153442
2021-01-13,138.0406,138.6879,134.3973,135.0305,22012525
2021-01-14,135.1916,137.5254,132.6019,134.9312,10587168
2021-01-15,135.0635,135.4835,130.798,131.2061,11785069
2021-01-18,130.5982,133.365,130.1119,132.8702,24032853
2021-01-19,132.8732,133.1374,130.8244,131.085,22473084
2021-01-20,131.2375,134.4885,130.7158,133.956,17305580
2021-01-21,133.4928,141.0143,133.0994,140.5999,10108348
2021-01-22,140.0216,140.624,139.2976,139.8996,23707809
2021-01-25,139.7735,144.069,138.7687,143.0407,26345233
2021-01-26,143.1662,144.8191,142.4867,144.135,8346306
2021-01-27,143.4079,144.6198,141.8481,143.0571,14948390
2021-01-28,143.1903,143.4121,141.1338,141.3528,27126100
2021-01-29,141.7557,142.923,141.6235,142.7898,9620019
2021-02-01,142.6848,147.071,141.7815,146.1458,14175895
2021-02-02,146.2507,147.4832,145.9177,147.1482,21888450
2021-02-03,147.352,149.0578,142.2024,143.8678,9414922
2021-02-04,143.5861,144.1765,141.122,141.7048,15884811
2021-02-05,141.9665,142.1735,141.1695,141.3756,6615434
2021-02-08,141.5655,147.8687,138.378,144.6126,21386854
2021-02-09,144.0815,145.7947,143.7334,145.4434,27360477
2021-02-10,145.6676,148.5934,143.4649,146.3799,15962536
2021-02-11,146.761,150.7019,145.4683,149.3861,15385061
2021-02-12,148.9086,150.4234,147.5808,149.094,15720595
2021-02-15,149.4791,150.0968,148.4574,149.0733,17604601
2021-02-16,148.9564,149.3583,148.4336,148.8351,12334928
2021-02-17,148.2428,148.9894,144.1789,144.9087,16856102
2021-02-18,144.4627,147.8246,142.8198,146.1624,19840106
2021-02-19,145.7786,148.0063,145.077,147.2973,16340871
2021-02-22,147.5338,150.2333,147.0743,149.7668,18833770
2021-02-23,149.553,150.5201,146.223,147.1748,14908453
2021-02-24,147.0034,148.1742,144.3212,145.4798,20012244
2021-02-25,144.9334,148.04,144.7211,147.8235,10794860
2021-02-26,147.8331,149.623,146.981,148.7655,13313350
2021-03-01,148.2152,152.8842,147.5631,152.2145,15203810
2021-03-02,151.9107,153.9992,148.2827,150.3498,33455603
2021-03-03,150.6232,151.0798,150.5604,151.0169,29737535
2021-03-04,151.315,151.5069,149.4171,149.6068,11488420
2021-03-05,149.3704,152.9271,146.9905,150.5287,14977701
2021-03-08,150.5056,150.6909,149.3881,149.5723,13346986
2021-03-09,149.8085,151.5608,149.2831,151.031,10473799
2021-03-10,151.0262,155.8046,149.0771,153.8195,11607193
2021-03-11,154.3703,156.8916,153.1497,155.6608,20817791
2021-03-12,156.2811,158.1065,149.7126,151.482,7966470
2021-03-15,151.4428,155.7341,149.6745,153.9367,23309020
2021-03-16,153.3734,155.4605,153.1374,155.2217,11716604
2021-03-17,155.1512,155.4806,152.5616,152.8861,15794495
2021-03-18,153.4993,154.3798,150.0931,150.9591,14943051
2021-03-19,151.4658,154.7055,147.9365,151.1699,12218354
2021-03-22,151.7031,153.061,151.3789,152.7346,18259373
2021-03-23,153.2432,153.8329,151.262,151.8463,12375831
2021-03-24,151.6153,152.6603,147.1813,148.2027,15541242
2021-03-25,148.3257,149.2701,148.1065,149.0498,32194331
2021-03-26,149.5329,150.7285,148.4433,149.6381,12131025
2021-03-29,149.7584,155.8108,149.6516,155.6996,24957826
2021-03-30,156.1099,156.7923,152.0972,152.765,9188473
2021-03-31,152.3095,161.1204,150.4337,159.1602,36306966
2021-04-01,158.5858,164.8112,157.6078,163.801,5893222
2021-04-02,164.7866,165.7665,163.8133,164.7931,13934628
2021-04-05,165.1747,170.193,164.3715,169.3694,6893692
2021-04-06,169.6825,171.6354,167.8907,169.8419,14011102
2021-04-07,170.5891,173.7752,169.5229,172.6959,13658647
2021-04-08,173.8485,175.009,169.7868,170.9278,8158642
2021-04-09,172.4026,173.1309,170.6352,171.3591,15295180
2021-04-12,170.1369,171.4216,167.5812,168.8563,22247987
2021-04-13,169.0591,169.2952,164.6964,164.9268,16873303
2021-04-14,165.4433,166.6059,163.2751,164.4305,12245336
2021-04-15,163.4972,163.666,162.7709,162.9391,22895173
2021-04-16,162.0766,164.9643,161.5156,164.3952,27516835
2021-04-19,164.316,168.1616,163.8615,167.6977,10453587
2021-04-20,168.6532,169.4393,166.4513,167.2308,17405143
2021-04-21,167.71,169.3899,165.6888,167.3653,9191065
2021-04-22,168.4537,170.9497,165.3537,167.8405,11164295
2021-04-23,167.9936,168.3282,163.1175,163.4431,18573320
2021-04-26,163.9771,164.5403,163.554,164.1168,19025361
2021-04-27,164.8742,166.5682,162.4394,164.1258,21416379
2021-04-28,164.3604,168.1152,160.2396,163.9858,12550665
2021-04-29,163.985,164.2362,160.9016,161.1485,21783902
2021-04-30,161.216,163.4643,153.999,156.1771,32001126
2021-05-03,154.4566,156.4556,153.5509,155.5435,18477511
2021-05-04,155.7001,157.5336,154.4718,156.3005,21462232
2021-05-05,155.4332,159.7311,155.3215,159.6165,15089574
2021-05-06,159.2297,163.1691,158.5399,162.4652,21085955
2021-05-07,162.8141,166.7581,162.2784,166.2112,31175832
2021-05-10,166.414,170.438,163.1523,167.1617,16468853
2021-05-11,166.1622,174.0425,162.4229,170.2121,10951752
2021-05-12,170.4842,171.2794,168.8484,169.6397,13916875
2021-05-13,170.0251,172.152,169.1851,171.3057,18008800
2021-05-14,171.4102,175.076,170.1683,173.8166,12569684
2021-05-17,174.1773,182.4985,173.0392,181.3138,32454128
2021-05-18,181.6249,182.0905,181.5201,181.9854,7375195
2021-05-19,181.0551,181.9735,177.4477,178.3524,15911545
2021-05-20,178.2401,182.4144,178.0713,182.2418,16682953
2021-05-21,182.0785,183.266,178.7888,179.9626,21619256
2021-05-24,179.3037,180.0302,179.0425,179.7684,22277883
2021-05-25,179.7398,181.5322,177.1311,178.9152,13918197
2021-05-26,178.4739,179.664,175.1778,176.3538,16972917
2021-05-27,176.3063,182.2697,174.1602,180.0777,11056854
2021-05-28,179.6062,182.77,178.6018,181.7536,10851072
2021-05-31,182.3211,183.0759,179.2427,179.9878,15723905
2021-06-01,181.1815,181.8749,179.4726,180.1621,14449535
2021-06-02,179.8476,180.8761,177.8917,178.9149,17626388
2021-06-03,178.9317,180.7279,178.8391,180.6343,12301057
2021-06-04,180.658,182.109,178.0964,179.5384,8540567
2021-06-07,179.773,182.3013,174.8688,177.3631,20917123
2021-06-08,177.2656,180.1202,172.7237,175.5508,22798534
2021-06-09,174.3695,174.735,173.9601,174.3255,15389135
2021-06-10,174.504,177.3908,172.2211,175.1,21347787
2021-06-11,175.0251,176.8184,170.795,172.563,11111225
2021-06-14,171.9988,174.0601,170.2407,172.299,23061671
2021-06-15,172.1872,174.0223,171.6542,173.4853,10515116
2021-06-16,173.2121,182.1403,171.1211,179.9677,19110095
2021-06-17,180.0859,183.2539,179.2312,182.3883,16064737
2021-06-18,182.2033,183.8407,172.431,173.9946,24431620
2021-06-21,173.8376,179.0254,167.4282,172.5784,20105937
2021-06-22,172.6231,174.6284,169.4896,171.4817,21450101
2021-06-23,171.5973,174.5888,169.3458,172.3277,16136477
2021-06-24,172.3248,176.6195,172.3234,176.6181,28090282
2021-06-25,177.2285,179.7118,176.1972,178.6721,32573761
2021-06-28,178.7908,179.4404,171.6609,172.2868,12027047
2021-06-29,171.8771,173.5913,171.3896,173.1003,16653068
2021-06-30,173.9879,177.3609,170.0126,173.3736,18688034
2021-07-01,173.4245,175.242,172.6704,174.4833,17538919
